"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2360,3,8638,1117,3225
"Tolerant",4454,3,6683,2510,5900
"Vulnerable",1533,14,4092,139855,78796
"Unclassified",435,0,4080,4926,124143
