"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",339,6,498,248,11599
"GM",37,0,121,0,0
"Tolerant",252,85,1525,0,8419
"Vulnerable",3,5,408,89,6297
"Unclassified",283,249,3868,359,19251
