"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",26317,15738,9097,23,3431
"GM",25810,435984,312806,3127,5118
"Tolerant",6236,372191,91627,62,4652
"Vulnerable",33,119,21,0,3
"Unclassified",17569,12656,6614,15,56489
