"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",4887,58,17061,5182,710
"GM",0,0,0,2,1
"Tolerant",7641,186,43442,10833,1005
"Vulnerable",6597,39,30486,131985,3660
"Unclassified",10082,48,16874,35440,95691
