"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1141,1236,104947,736,5516
"GM",3696,4089,106053,274,6500
"Tolerant",105892,108529,423280,2051,44641
"Vulnerable",167,414,7196,27392,5564
"Unclassified",23908,12208,99760,7631,106790
