"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,0,90
"GM",0,0,0,0,4
"Tolerant",1,0,1,8,127
"Vulnerable",0,0,0,41,139
"Unclassified",1376,57,1465,3045,11938
