"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",11,8,79,254,663
"GM",0,0,13,4,9
"Tolerant",23,3,13350,2642,2881
"Vulnerable",448,16,2815,127299,53128
"Unclassified",175,8,1542,18970,48668
