"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,1,36,4,77
"GM",7,683,1620,445,990
"Tolerant",18,1024,537,333,1164
"Vulnerable",3,114,76,4482,6260
"Unclassified",38,1016,899,6381,58935
