"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",967,794,28910,12,11383
"GM",10927,13519,79068,50,58659
"Tolerant",22134,36982,426185,599,208248
"Vulnerable",215,263,5362,204,2274
"Unclassified",12498,8086,117882,387,185692
