"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",6,778,8094,375,499
"GM",59,26276,141454,999,1325
"Tolerant",33,143448,64590,1290,1245
"Vulnerable",10,582,512,1584,3837
"Unclassified",5,2154,1506,1141,44430
