"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",27,42,60,20,1
"GM",33,237,199,10,30
"Tolerant",2,13,6,1,0
"Vulnerable",5,47,17,122,426
"Unclassified",87,121,152,464,24687
