"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,2,0,0,0
"GM",14,15498,422179,503,1852
"Tolerant",20,421054,381702,2786,2856
"Vulnerable",14,479,1141,7099,8072
"Unclassified",16,7322,12782,1985,65754
