"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,0,15
"Tolerant",0,0,0,0,14
"Vulnerable",0,6,0,2,45
"Unclassified",2,2,1,15,445
