"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",131,6351,5774,164,218
"GM",374,46920,76643,605,1779
"Tolerant",265,87413,17448,976,970
"Vulnerable",20,956,497,42064,20741
"Unclassified",13,6322,3430,22879,284755
