"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2326,580,444,912,2040
"GM",2498,12016,6969,911,2338
"Tolerant",1136,7893,9456,563,507
"Vulnerable",18542,2048,1075,30989,17870
"Unclassified",10967,2008,568,5172,39434
