"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",474,177,936,877,308
"GM",2221,5701,26988,5567,366
"Tolerant",7497,23041,65803,21999,2597
"Vulnerable",2177,1675,19004,67250,11627
"Unclassified",6085,4976,28581,44326,138106
