"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",3,43,183,85,265
"GM",342,10687,102414,5798,1818
"Tolerant",246,129065,246663,29764,19453
"Vulnerable",32,2570,25368,97304,26213
"Unclassified",473,11069,50845,40321,216902
