"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",37271,0,415993,591,9762
"Tolerant",447353,0,38411,5861,4010
"Vulnerable",1230,3,6097,18767,1534
"Unclassified",21169,0,13484,12164,131954
