"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2,13,5,1,74
"GM",8,41380,190520,32,6432
"Tolerant",17,167302,29534,44,5286
"Vulnerable",0,11,21,30,348
"Unclassified",117,9569,9549,288,42984
