"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",712,1019,1222,1887,2038
"GM",1748,33448,80136,8352,7982
"Tolerant",3428,86564,86111,23957,22161
"Vulnerable",1272,5235,13796,61444,11823
"Unclassified",9664,7258,21618,61206,47032
