"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",51,6,72,121,1460
"GM",0,35,350,45,198
"Tolerant",189,916,4590,995,6041
"Vulnerable",111,157,860,17047,30868
"Unclassified",411,153,1251,22698,103897
