"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",5604,1775,887,3071,7621
"GM",885,6138,725,525,604
"Tolerant",2744,1673,1015,348,329
"Vulnerable",377,1171,189,17514,3263
"Unclassified",1474,459,511,6354,51153
