"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",773,829,496,1103,4329
"GM",741,6272,4855,1140,3505
"Tolerant",780,6274,4919,2170,7575
"Vulnerable",2111,3137,1736,18706,43864
"Unclassified",6787,8818,4757,32574,178303
