"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",4,1,0,0,3
"GM",1,476,0,560,3504
"Tolerant",0,117,0,563,1010
"Vulnerable",1,1362,1,902,5669
"Unclassified",2,935,28,1945,31244
