"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,5,2,47
"GM",1,0,0,2,21
"Tolerant",1,0,39,3,345
"Vulnerable",0,0,19,1529,1336
"Unclassified",78,3,515,2446,66348
