"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",22,8,780,690,2046
"GM",0,288,393,117,45
"Tolerant",38,313,19750,4533,3914
"Vulnerable",152,282,5932,110997,94021
"Unclassified",109,16,3034,22054,100046
