"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",6,4065,1635,91,39
"GM",1,40941,40943,440,1538
"Tolerant",2,43093,6324,413,851
"Vulnerable",0,480,57,3576,1543
"Unclassified",0,3323,551,3176,23192
