"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,13,64,6,20
"GM",2,20635,399696,1042,7838
"Tolerant",27,383279,662440,2186,20425
"Vulnerable",0,153,1170,2541,1156
"Unclassified",28,8445,14888,3426,59609
