"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,0,4
"GM",0,0,1,4,2
"Tolerant",0,1,147,11,38
"Vulnerable",0,0,157,10721,7872
"Unclassified",21,2,36,6688,12810
