"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",96,253,529,332,1949
"GM",164,10961,16945,998,2239
"Tolerant",667,15579,20607,2552,10370
"Vulnerable",392,1008,3760,8329,9650
"Unclassified",3152,5044,20258,16188,57532
