"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",283,227,823,1192,7139
"GM",518,6629,27449,1509,11437
"Tolerant",1021,21009,35456,4715,22070
"Vulnerable",1066,1525,7246,56033,126442
"Unclassified",766,1636,4896,7800,174726
