"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",13701,1075,23606,96,82714
"GM",2081,5551,11197,747,2159
"Tolerant",20472,18136,191669,1301,77986
"Vulnerable",1795,152,3150,56,23360
"Unclassified",64311,1797,62871,320,226170
