"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",13,6,18,0,37
"GM",3,1,5,0,118
"Tolerant",0,6,0,1,41
"Vulnerable",0,0,0,3,241
"Unclassified",3,31,97,132,9229
