"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,13,8,28,524
"GM",17,4670,3698,243,1134
"Tolerant",18,4854,2595,285,1424
"Vulnerable",7,452,413,5348,12814
"Unclassified",59,1426,1271,13295,46797
