"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,23,200,369,455
"GM",60,3928,27670,2574,2623
"Tolerant",260,28897,91255,19024,15388
"Vulnerable",50,1521,24510,95065,38366
"Unclassified",112,2145,18504,48380,93299
