"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",42933,3,247752,658,10057
"GM",35,17,2583,227,3
"Tolerant",283694,538,441302,6779,7170
"Vulnerable",1492,2,10974,16662,1041
"Unclassified",34360,4,43248,1225,80166
