"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",4068,799,31903,797,13342
"GM",1201,1276,29259,224,1486
"Tolerant",18125,26279,1101914,35798,49158
"Vulnerable",2265,1625,52601,69637,17409
"Unclassified",11899,1473,57393,12768,100660
