"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",3,0,1,0,23
"GM",3,0,1,0,5
"Tolerant",14,1,14,15,159
"Vulnerable",8,0,2,80,233
"Unclassified",10,2,16,313,1249
