"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",21,1,0,9,155
"GM",1,0,0,10,83
"Tolerant",0,1,2,32,273
"Vulnerable",15,14,15,4367,11671
"Unclassified",277,98,142,10579,77704
