"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,110,45,1,255
"GM",11,58752,67944,30,41554
"Tolerant",4,62689,5238,95,19291
"Vulnerable",2,589,299,1229,16203
"Unclassified",74,12990,15720,515,365789
