"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"GM",0,17831,1691,342,6141
"Tolerant",0,3469,497,38,972
"Vulnerable",0,579,92,7004,11418
"Unclassified",1,8134,1346,12585,114124
