"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"GM",2,19513,616786,583,25209
"Tolerant",0,582068,319073,1639,55400
"Vulnerable",0,205,287,1434,1971
"Unclassified",1,9718,14503,10633,28142
