"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",7,25,34,44,181
"GM",85,13677,44564,677,5653
"Tolerant",22,41582,2168,237,2880
"Vulnerable",9,406,442,324,1426
"Unclassified",752,7077,5984,2636,58759
