"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",7,61,68,36,83
"GM",77,8985,17884,750,2371
"Tolerant",39,21110,1641,442,1901
"Vulnerable",22,335,179,1897,1657
"Unclassified",2907,3895,3091,8287,51428
