"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,2,1,1,1
"GM",0,44976,370184,3714,1604
"Tolerant",1,376148,120936,5936,2342
"Vulnerable",0,6260,13180,29934,1108
"Unclassified",0,3316,4263,3069,66676
