"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",3530,349,1422,2966,11973
"GM",501,2919,21122,807,3181
"Tolerant",2493,25269,61562,3414,13024
"Vulnerable",2273,512,3415,28165,32910
"Unclassified",4327,1798,7131,7051,76496
