"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,140,985,144,21
"GM",6,18133,72151,11057,1157
"Tolerant",36,84237,135486,35911,3978
"Vulnerable",9,5370,42562,126293,6621
"Unclassified",10,2257,6917,9564,83566
