"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",7,3,5,76,542
"GM",5,232,82,148,952
"Tolerant",18,151,189,897,2196
"Vulnerable",118,88,207,9038,23519
"Unclassified",446,265,429,19194,132749
