"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,3,31,0,0
"GM",1,18273,495707,765,953
"Tolerant",4,545038,265738,2516,1440
"Vulnerable",1,1854,5691,6755,664
"Unclassified",0,1513,1135,1789,76231
