"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",102218,8,1198585,1674,13757
"GM",1,0,1697,3,0
"Tolerant",1051681,2559,1114736,18387,36903
"Vulnerable",13037,1,13853,43176,11488
"Unclassified",24129,0,36396,1602,501468
