"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,3,0
"GM",2,3585,7247,39,675
"Tolerant",1,6159,1809,78,319
"Vulnerable",0,59,57,297,1052
"Unclassified",4,2480,1942,1922,18026
