"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,38,1,0,1
"GM",0,1585,12,1,9
"Tolerant",2,15,6,2,53
"Vulnerable",0,81,3,2982,671
"Unclassified",48,885,110,3499,20566
