"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",3178,327,6463,190,19685
"GM",8,1,108,0,31
"Tolerant",12116,1648,41863,708,72200
"Vulnerable",6124,912,14029,1059,113577
"Unclassified",35954,2129,64091,6599,278981
