"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",6603,60,8214,2404,7830
"GM",1824,170,2068,1160,353
"Tolerant",19677,390,64688,10989,13803
"Vulnerable",1897,323,4079,48119,29909
"Unclassified",4346,81,23503,59845,369646
