"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2680,494,51448,221,84
"GM",1570,2385,88772,678,36
"Tolerant",79014,82160,1028539,9654,7563
"Vulnerable",106,269,2145,18161,65
"Unclassified",569,213,12358,821,95455
