"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",636,301,394,99,1700
"GM",265,90724,318259,11543,18742
"Tolerant",950,375324,168468,10403,33362
"Vulnerable",248,4479,6159,58383,30379
"Unclassified",1455,31721,28967,76677,334099
