"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,1,3,2,0
"GM",27,47434,442758,2978,3421
"Tolerant",11,443357,153339,4597,1039
"Vulnerable",0,631,2581,17203,1424
"Unclassified",8,1785,1295,3292,63390
