"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",381,550,1130,1607,6715
"GM",389,10722,9080,1647,3993
"Tolerant",631,6757,5860,2114,2863
"Vulnerable",398,1979,3336,16268,20252
"Unclassified",997,3486,3879,16852,51706
