"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",8,206,123,0,800
"GM",17,45866,34627,11,34384
"Tolerant",13,37251,3624,14,12278
"Vulnerable",0,961,231,142,21225
"Unclassified",127,11837,5960,160,242605
