"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,1,0,81
"GM",1,2116,390,531,6794
"Tolerant",1,169,555,371,2213
"Vulnerable",3,657,649,8672,59272
"Unclassified",62,1326,981,13887,96012
