"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",488,1027,1142,0,6283
"GM",1087,59599,71897,15,52681
"Tolerant",33,59537,11074,196,31437
"Vulnerable",0,3661,3808,84,82239
"Unclassified",48,9663,9314,60,172946
