"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,2,23,6,36
"GM",22,1691,24701,4066,3285
"Tolerant",375,31679,186206,38147,28628
"Vulnerable",262,1540,38746,103140,20242
"Unclassified",153,5211,37160,36798,68963
