"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,6,79,37,49
"GM",20,4321,44650,5251,826
"Tolerant",191,42277,173862,53154,5716
"Vulnerable",8,2072,61222,97918,9653
"Unclassified",30,3669,25409,16003,84660
