"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",8462,14314,7680,754,1044
"GM",1211,1586360,29776,2593,3439
"Tolerant",1148,134643,20251,2540,549
"Vulnerable",401,36250,2998,26249,5957
"Unclassified",1568,10588,2926,8859,193928
